"Central Air"|"Bright And Functional Unit With Great Layout. One Bed Plus Den (Den Has Closet & Door & Can Be Used As A 2nd Bedroom) Open Concept Kitchen With Full Appliances, Ensuite Laundry & Lots Of Storage. Includes One Parking Spot. Quiet Building With Great Amenities: Party Room, Basketball/Badminton, Ping Pong, Exercise Room, Swimming Pool, Kids Playroom, Plus Plus. Easy Access To 401, Scarborough Town Centre, Ttc, U Of T, Centennial College, Etc."|"1 Lee Centre Dr"|1001|1|1|1|None||N|Y||Y||MTCC|N|1256|Ontario|"Mc Cowan / 401"|N|13||||"Fridge, Stove, Dishwasher, Washer, Dryer. Utilities All Inclusive (Tenant Pays For Cable And Internet)"|N|Gas|1.0|Undergrnd||Y|"Forced Air"||Y|Y|Main|Main|Main|Main|Main|||||None|N/A|1500.00||E3630903|1|"Dec 1, 2016"|1500.00||||Owned|Undergrnd|||1|None|N|Y|"ROYAL LEPAGE SIGNATURE REALTY, BROKERAGE"|4.86|Living|3.35|4.86|Dining|3.35|2.30|Kitchen|2.15|3.50|Master|2.75|2.75|Den|2.40|||||||||||||5||Lease||600-699|"Lee Centre"||1|Dr|A|9|Apartment|||||01|N|Y|4||||1||||||M1H3J2||C.|"Condo Apt"|Brick||Park|"Place Of Worship"|"Combined W/Dining"|Broadloom||"Combined W/Living"|Broadloom||"Ceramic Floor"|"O/Looks Dining"||Broadloom|"Double Closet"|"Large Window"|Broadloom|Closet||||||||||||||||Y|111|34|G|"Brookfield Management"|N|N|Ensuite|N|N||Main||"Level C #29"||"Public Transit"|"Rec Centre"|School||||||||||||||||||||||Main||||||Concierge|"Indoor Pool"|"Recreation Room"|"Visitor Parking"|||Unknown|||||||||"2016-10-25 15:35:21.0"|01|01.E09|01.E09.1120|"Toronto E09"|Toronto|Toronto|Woburn|"2016-10-14 13:24:52.0"||||||||||
"Central Air"|"Menkes Built Gorgeous S.W. Corner Unit, Largest Unit, 1412 Sq Ft. Sun Filled Living & Dining Rooms. Excellent Views. Marble Foyer, Wainscotting, Dark Laminate Floor Throughout, Split Bedroom Layout, Large Master Bdrm With 5Pc Ensuite & Walk-In Closet W/ Organizer. Eat-In Kitchen, Upgraded Unit, Well Maintained! See To Appreciate. Shows 10+++. 24 Hrs Gatehouse Security. 2 Parking Spots P1 119 And P1 U14."|"330 Alton Towers Circ"|1011|2|2|1|None||Y|Y||Y|N|MTCC|Sw|886|Ontario|"Mccowan South Of Steeles"|N|11||Y||"1412 Sq. Ft Very Rare Large Unit Comes For Sale. Fridge, Stove, B/I Dishwasher, Stackable Washer & Dryer, 2 Parking Spots, Bath With Window, Maintenance Fees Incl All Utilities: Heat, Hydro, C.A.C, Water, Basic Cable/Phone, Parking"|N|Gas|2.0|Undergrnd||Y|"Forced Air"||Y|Y|Flat|Flat|Flat|Flat|Flat|Flat||||Ensuite||339900.00|942.49|E3630952|1|Imm/Tba|339900.00||||Owned|Undergrnd|119|U14|2|Open|Restrict|Y|"ROYAL LEPAGE EXCEPTIONAL REAL ESTATE SERVICES, BROKERAGE"|5.65|Living|5.40|5.65|Dining|5.40|5.75|Kitchen|3.65|4.54|Master|3.55|4.55|"2nd Br"|3.35|3.10|Solarium|2.65||||||||||6||Sale||1400-1599|"Alton Towers"||330|Circ|A|10|Apartment|1836.89|http://www.houssmax.ca/vtournb/h1494682|||11|N|Y|5|4|||1|1|||2016||M1V5H3||C.|"Condo Apt"|Brick||Hospital|Library|"Combined W/Dining"|"W/O To Balcony"|Laminate|"Combined W/Living"|"Open Concept"|Laminate|"B/I Dishwasher"|"Eat-In Kitchen"|"Ceramic Floor"|"5 Pc Ensuite"|"W/I Closet"|Laminate|"Mirrored Closet"|Window|Laminate|"Open Concept"|Window|"South View"||||||||||||Y|105|33|A|"Simerra Property Management"||||||||Owned|||Park|"Place Of Worship"|"Public Transit"|School|||||||||||||||||||||||||||Concierge|"Exercise Room"|"Outdoor Pool"|"Recreation Room"|"Tennis Court"|"Visitor Parking"|Unknown|||||||||"2016-10-24 15:09:30.0"|01|01.E07|01.E07.1020|"Toronto E07"|Toronto|Toronto|Milliken|"2016-10-24 10:42:50.0"||||||||||
None|"Attention For More Information On Desk Top View See Listing On The Realtor's Website Link Click On Your Right On - Go To Listing - To See The Full Property Description For This Renovated End Unit Condo Townhouse, Featuring 3 Bedroom 1 Full Bathroom Plus Fully Renovated Basement. Freshly Painted! Updated Kitchen! Updated Bathroom! Brand New Laminate Flooring On 2nd Floor!"|"506 Normandy St"|#37|1|3||Full|"Part Fin"|N|N||Y|N|OCP|N|6|Ontario|"Dean Ave & Ritson Rd S"|N|11||Y||"Easy Living! Fully Fenced Yard! ***Extras Include Fridge, Stove, Washer And Dryer, As In Condition*** Also Include An Outside  Parking Space. Ideal First Time Home Currently Vacant, For Investors Previously Rented For $1620/Month"|N|Electric|0.0|None||Y|Baseboard||Y|Y||||||||||None||195900.00|620.25|E3631147|1|"Available Now"|202888.00||270060037||Exclusive|Private|||1|None|Restrict|Y|"HOMELIFE/UNLIMITED CONNECTIONS REALTY LTD., BROKERAGE"||||||||||||||||||||||||||||5|2|Sale||900-999|Normandy||506|St|A|1|2-Storey|1656.75||||37|N|Y|4||||1||||2015||L1H7N8|"Residential Single Family Code R4"|T.|"Condo Townhouse"|"Alum Siding"|Brick||||||||||||||||||||||||||||||||Y|269|28|S|"Simply No. 1 Property Management"|||||||Lower||||||||||||||||||||||||||||2nd||||||||||||Unknown|||||||||"2016-10-24 10:29:32.0"|10|10.07|10.07.0130|Oshawa|Durham|Oshawa|Central|"2016-10-14 15:50:37.0"||||||||||
"Central Air"|"Welcome To The Gatsby Condominium. Conveniently Located @ Mccowan & Steeles. Steps From Plaza, Ttc And Parks. This Unit Has New Floors Throughout, Ceramics In Kitchen. The Bright & Open Concept Is The Ideal Layout. Amenities Incl. Security Guard, Indoor Pool, Sauna, Gym, Squash Court, Billard Room & Tennis Court."|"88 Alton Towers Circ"|1408|1|2|1|None||N|Y||Y|N|MTCC|E|813|Ontario|"Mccowan & Steeles"|N|11||Y||"Refrigerator, Stove (New), B/I Dishwasher (New), Washer And Dryer. New Baseboards & Freshly Painted."|N|Gas|1.0|Undergrnd||Y|"Forced Air"||Y|Y|Flat|Flat|Flat|Flat|Flat|Flat|Flat|||None||299000.00|503.20|E3631250|1|"30-60 Days"|299000.00||118130175||Exclusive|Undergrnd|259||1|None|Restrict|Y|"RE/MAX PREMIER INC., BROKERAGE"|5.51|Living|4.82|5.50|Dining|4.82|3.65|Kitchen|2.10|4.52|Master|3.20|3.43|"2nd Br"|3.05|3.35|Solarium|1.98|1.91|Laundry|1.75|||||||7||Sale||800-899|"Alton Towers"||88|Circ|A|14|Apartment|1348.42||||08|N|Y|4||||1||||2016||M1V5C5||C.|"Condo Apt"|Brick|Other|"Public Transit"||"Combined W/Dining"|"Sliding Doors"|Laminate|"Combined W/Living"|"Open Concept"|Laminate|"Pass Through"|"Double Sink"|"Ceramic Floor"|"W/I Closet"|Window|Laminate|Window||Laminate|"East View"|Window|Enclosed|Enclosed|"Ceramic Floor"||||||||||Y|105|33|A|"Gatsby Management"|||||N||Main||"Level 2"||||||||||||||||||||||||||Main||||||Gym|"Indoor Pool"|"Recreation Room"|Sauna|"Security Guard"|"Tennis Court"|Unknown|||||||||"2016-10-25 10:58:55.0"|01|01.E07|01.E07.1020|"Toronto E07"|Toronto|Toronto|Milliken|"2016-10-17 14:33:39.0"||||||||||
None|"Well Maintained & Spacious 3 Br Condo Unit, 3Pc Washroom Ensuite Master,Huge Open Living & Dining W/Unobstructed View! Big Balcony! Prime Agincourt Location, Steps To Ttc/401, Walk To Go Train Station, Library, Schools, Shopping Malls, Agincourt High School! Totally Renovated Building, Newer Windows/Elevators/Wall Paper, Building Exterior Upgrades!!! Indoor Pool, Sauna."|"4091 Sheppard Ave E"|1601|2|3||None||Y|N||Y||YCC|Nw|289|Ontario|"Kennedy / Sheppard"|N|11|Y|||"Fridge, Stove, Washer, Dryer, All Existing Light Fixtures, Window Coverings, Etc. One Parking Space Included. Move-In Condition! Won't Last.Extra Surface Parking Can Be Rented $40/M.Locker $10/M."|N|Other|1.0|Undergrnd||Y|Radiant||N|Y|Flat|Flat|Flat|Flat|Flat|Flat||||None||1700.00||E3631515|1|"Nov 7,2016"|1700.00||||Exclusive|Undergrnd|||1|Open|Restrict|Y|"HOMELIFE NEW WORLD REALTY INC., BROKERAGE"|5.45|Living|3.75|3.65|Dining|2.85|3.05|Kitchen|2.55|4.60|Master|3.35|3.15|"2nd Br"|2.85|3.00|"3rd Br"|2.75||||||||||6||Lease||1200-1399|Sheppard|E|4091|Ave|A|15|Apartment|||||01|N|Y|4|3|||1|1|||||M1S3H2||C.|"Condo Apt"|Concrete||||Laminate|"W/O To Balcony"|Laminate|Laminate|"O/Looks Living"||"Granite Counter"|"Ceramic Floor"||"3 Pc Ensuite"|Laminate|"B/I Closet"|Laminate|Window||Laminate|Window|||||||||||||Y|104|31|E|.|N|N|"In Area"|N|N||||||||||||||||||||||||||||||||||||"Exercise Room"|"Indoor Pool"|"Recreation Room"|Sauna|"Security System"|"Visitor Parking"|Unknown|||||||||"2016-10-24 20:28:49.0"|01|01.E07|01.E07.1060|"Toronto E07"|Toronto|Toronto|"Agincourt South-Malvern West"|"2016-10-14 23:27:52.0"||||||||||
"Central Air"|"Stunning Renovations In This Spacious Two Bed Unit With Gorgeous West Views Of The City. Enjoy A Bottle Of Wine In Your Oasis Like Setting On The Balcony And Watch The Sunsets. Spectacular New Kitchen With A Rich Dark Wood Cabinetry, Quartz Counters,Ceramic Backs Plash And Top Of The Line Stainless Steel Appliances.Both Bathrooms Were Just Redone With New Vanities,Quartz Counters And Ceramic Tiles. New Laminate Flooring Throughout. French Door To The Kitchen!"|"66 Falby Crt"|403|2|2||None||Y|Y||Y|N|DCC|W|33|Ontario|"Harwood & Bayly"|N|10||Y||"You Cant Beat The Location-401 And The Go Station Minutes Away For An Easy Commute. Walk To Some Great Shops,Cafes And Restaurants. Numerous Amenities With Tennis Courts, Outdoor Pool, Gym And Even A Car Wash Set Up."|N|Electric|1.0|Undergrnd||Y|"Forced Air"||Y|Y|Flat|Flat|Flat|Flat|Flat|||||Ensuite||319900.00|716.85|E3631579|1|"45-60 Days Tba"|319900.00||270330033||Exclusive|Undergrnd|152||1|Open|Restrict|Y|"RE/MAX HALLMARK REALTY LTD., BROKERAGE"|6.00|Living|3.44|2.50|Dining|3.30|4.13|Kitchen|2.42|3.38|Master|4.52|3.49|"2nd Br"|2.75|||||||||||||5||Sale||1000-1199|Falby||66|Crt|A|4|Apartment|2304.47|http://www.mhv.co/66-falby-crt-403.html|||3|N|Y|4|2|||1|1|||2016||L1S3L2||C.|"Condo Apt"|Brick|Concrete|Hospital|Park|Laminate|"Combined W/Dining"|"W/O To Balcony"|Laminate|"Combined W/Living"|"Open Concept"|Laminate|"Stainless Steel Appl"|"West View"|Laminate|"His/Hers Closets"|"2 Pc Ensuite"|Laminate|"Double Closet"|"West View"|||||||||||||||Y|275|13|T|"Brookfield Residential Services"|||||||Main||||"Public Transit"|"Rec Centre"|School||||||||||||||||||||||Main|Main|||||"Car Wash"|"Exercise Room"|Gym|"Outdoor Pool"|"Party/Meeting Room"|"Tennis Court"|Unknown|||||||||"2016-10-25 12:41:48.0"|10|10.05|10.05.0070|Ajax|Durham|Ajax|"South East"|"2016-10-15 08:56:48.0"||||||||||
"Central Air"|"Why Rent When You Can Own - Ideal For First Time Buyers Or Investors - End Unit On Ground Floor - 2 Bedrooms Each With A Window - Fronting On Quiet Ravine Like Setting/Woodlot."|"42 Pinery Tr"|39|1|2||None||N|N||Y|N|TSCC|Se|1717|Ontario|Neilson/Mclevin|N|10||Y||"Existing Stove, Fridge, B/I Dishwasher, Elf's And Window Coverings"|N|Gas|0.0|None||N|"Forced Air"||N|Y|Ground|Ground|Ground|Ground||||||None||229000.00|255.35|E3632124|1|Flexible|259000.00||||Exclusive|Surface|108||1|None|Restrict|Y|"ROYAL LEPAGE CONNECT REALTY, BROKERAGE"|4.03|Kitchen|3.38|4.03|Living|2.38|3.50|Master|3.09|2.82|"2nd Br"|2.54||||||||||||||||4||Sale||700-799|Pinery||42|Tr|A|1|"Stacked Townhse"|1120.14||||23|N|Y|4||||1||||2016||M1B6H9|Residential|C.|"Condo Apt"|Brick||Library|"Public Transit"|"Breakfast Bar"|"B/I Dishwasher"|"Ceramic Floor"|Broadloom|||Broadloom|"Double Closet"|Window|Broadloom|"Double Closet"|Window||||||||||||||||||Y|105|36|D|"Icc Property Management Ltd      905-940-1234"|||||||Main||1||"Rec Centre"||||||||||||||||||||||||Ground||||||"Visitor Parking"||||||Unknown|||||||||"2016-10-25 14:47:12.0"|01|01.E11|01.E11.1040|"Toronto E11"|Toronto|Toronto|Malvern|"2016-10-17 11:12:08.0"||||||||||
"Wall Unit"|"This Spacious Condo Requires Complete Renovation & This Is Reflected In The Price!  Turn This Into Your Dream Condo With Prime S.W. Views.  Fantastic Building With Great Facilities.  Walk To Subway, Minutes To Downtown, Dvp, 401.  Stroll To Danforth With Its Great Restaurants & Shops. Indoor Pool, Exercise, Party Room, 24 Hr. Concierge & Visitor Parking."|"980 Broadview Ave"|607|2|2||Other||Y|N||Y|N|YCC|Sw|104|Ontario|Broadview/Danforth|N|8||Y||"Fridge, Stove, Wall Unit Air Conditioner,Electric Light Fixtures, All ""As Is Condition""  No Warrantie S. Have Status Certificate. 48 Hrs. Irrevocable For Estate's Lawyer Review."|N|Electric|1.0|Undergrnd||Y|Radiant||Y|Y|Flat|Flat|Flat|Flat|Flat|Flat|Flat|Flat||Ensuite+Exclusive|8A|529900.00|892.77|E3632222|1|Immediate|529900.00||||Exclusive|Undergrnd|34B||1|Open|Restrict|Y|"SUTTON CITY REALTY INC., BROKERAGE"|6.60|Living|3.48|3.35|Dining|2.44|3.58|Kitchen|3.32|4.50|Master|3.35|3.50|"2nd Br"|3.30|1.60|Foyer|1.44|1.65|Utility|1.56|1.82|Laundry|1.78||||5||Sale||1000-1199|Broadview||980|Ave|A|6|Apartment|2718.34||||07|N|Y|4|2|||1|1|||2016||"M4K 3Y1"||C.|"Condo Apt"|Brick|Stone|"Clear View"|Grnbelt/Conserv|"Parquet Floor"|"W/O To Balcony"|"Sliding Doors"|"Parquet Floor"|"W/O To Balcony"|"Sliding Doors"|"Eat-In Kitchen"|||"2 Pc Ensuite"|"Double Closet"|"Parquet Floor"|"Parquet Floor"|"Double Closet"||"W/I Closet"|||"B/I Shelves"|||"B/I Shelves"||||||||Y|115|22|P|"Brookfield Management Co. 416-466-3546"|||||||||||Hospital|"Place Of Worship"|"Public Transit"|School|||||||||||||||||||||||||||Concierge|"Exercise Room"|"Indoor Pool"|"Party/Meeting Room"|Sauna|"Visitor Parking"|Unknown|||||||||"2016-10-25 11:05:08.0"|01|01.E03|01.E03.1260|"Toronto E03"|Toronto|Toronto|"Broadview North"|"2016-10-17 06:55:15.0"||||||||||
"Central Air"|"Better Than New Reno Featuring New Oak Kitchen With Granite Countertop! New Laminate Throughout In Dark Charcoal To Compliment Today's Modern Furnishings. Best Sq Ft For The Money -1200 Sq Ft Family Sized Unit With Gorgeous Views From All Rooms, Small Friendly Uncrowded Bldg Is At The Centre Of The Action Near Mall Fitness/Rec Center, Library, 24 Hr Bus Service And Less Than 2 Min To 401. Mtce Fee Covers All Utilities And Cable."|"15 Sewells Rd"|904|2|3||None||Y|Y||Y|N|MTCC|E|827|Ontario|Neilson/Sheppard|N|8||Y||"Fridge,Stove, Washer & Dryer, All Light Fixtures, All Window Coverings."|N|Other|1.0|Undergrnd||Y|Other||Y|Y|Flat|Flat|Flat|Flat|Flat|Flat||||Ensuite+Exclusive||179900.00|776.00|E3633156|1|"30/60 Days Tba"|179900.00||||Exclusive|Undergrnd|||1|Open|Restrict|Y|"CENTURY 21 PERCY FULTON LTD., BROKERAGE"|6.42|Living|5.61|6.42|Dining|5.61|4.31|Kitchen|2.40|4.45|Master|3.25|3.43|Br|3.07|3.48|Br|2.44||||||||||6||Sale||1000-1199|Sewells||15|Rd|A|9|Apartment|1207.00||||4|N|Y|4|2|||1|1|||2016|16-30|M1B3V7||C.|"Condo Apt"|Concrete||||Laminate|"W/O To Balcony"|"Open Concept"|Laminate|"Open Concept"||Renovated|"Eat-In Kitchen"|"Granite Counter"|Laminate|||Closet|Laminate||Closet|Broadloom|||||||||||||Y|105|37|D|"Manor Crest"|||||||Main||||||||||||||||||||||||||||||||||"Exercise Room"|"Recreation Room"|"Security System"||||Unknown|||||||||"2016-10-25 13:09:08.0"|01|01.E11|01.E11.1040|"Toronto E11"|Toronto|Toronto|Malvern|"2016-10-17 19:50:27.0"||||||||||
"Central Air"|"Prestigious Executive Town Home In Prime Location. Coughlin Built, Energy Star Rated Home.  Sunny End Unit - Feels Like A Semi. Bright Eat-In Kitchen - Walk-Out To Patio With Gas Barbecue Hookup. Master Has Ensuite And Double Closets. Direct Access To Garage. Three! Car Parking. 9 Ft Ceilings On Main. Public Transit At Door. Easy Access To Highways. Five Minutes To Gotrain. Large Community Park 5 Min Walk. Short Drive To Off Leash Dog Park."|"1701 Finch Ave"|44|4|3||Finished||N|N||Y|N|DSCC|Sw|229|Ontario|Brock/Finch|N|8||Y||"5 Minute Drive To Pickering Mall & Restaurants. Close To Religious Centres. 1797 Sq Ft As Per Builder. Existing Fridge, Stove, Dishwasher, Washer/Dryer, Microwave, All Elf's, All Window Coverings, Roughed-In Central Vac,Garage Door Opener."|N|Gas|1.0|Built-In||N|"Forced Air"||N|Y|Main|Main|Main|Upper|Upper|Upper|Lower|||None||474900.00|274.53|E3633189|1|"60 Days Tba"|474900.00||||Owned|Private|||3|Open|Restrict|Y|"ROYAL LEPAGE ESTATE REALTY, BROKERAGE"|3.50|Kitchen|5.20|5.20|Living|7.50|5.20|Dining|7.50|4.50|Master|3.50|4.20|"2nd Br"|2.55|3.70|"3rd Br"|2.55|3.30|Den|3.30|||||||6|1|Sale||1600-1799|Finch||1701|Ave|A|1|3-Storey|4266.91|http://tours.getdave.ca/ue/kjzN|||44|N|Y|4|4|2|2|1|1|1|1|2016||"L1V 0B7"|Residential|T.|"Condo Townhouse"|Brick||||"Ceramic Floor"|"W/O To Balcony"|"Eat-In Kitchen"|"Hardwood Floor"|"Irregular Rm"|"Combined W/Dining"|"Hardwood Floor"|"Irregular Rm"|"Combined W/Living"|Broadloom|"Double Closet"|"4 Pc Ensuite"|Broadloom|Closet||Broadloom|Closet||"W/O To Garage"|"2 Pc Bath"|"Double Closet"|||||||||Y|266|9|Q|"First Service Residential  1-416-293-5900"|||||||Main||||||||||||||||||||||||||||Upper|Upper|Main|Lower|||"Bbqs Allowed"|"Visitor Parking"|||||Unknown|||||||||"2016-10-25 09:39:01.0"|10|10.02|10.02.0150|Pickering|Durham|Pickering|"Village East"|"2016-10-17 20:49:49.0"||||||||||
"Central Air"|"Modern, Bright, Centrally Located Condo, 1 Bedroom+Den (Or 2nd Bedroom), 1.5 Bath Open Concept W/ 9' Ceilings. Ideal For First Time Buyers, Retirees, Students & Rental Investment. Feat. Upgraded Maple Kitchen W/ New Quartz Countertops, Ceramic Backsplash, Breakfast Bar & 3 New Stainless Steel Appliances. Living/Dining Rm W/ Juliette Balcony W/ South Exposure. New Laminate Floors & Freshly Painted. Large Master Bedroom W/ 2 Closets & Ensuite 4-Piece Bath."|"44 Bond St W"|407|2|1|1|None||N|N||Y|N|DSCC|S|211|Ontario|"Bond St. W. / Centre St. S."|N|8|Y|Y||"Walking Distance To Downtown Amenities Incl. Uoit Campus, Transit, Shopping, Gm Centre & Restaurants. 1 Underground Parking Spot & Storage Locker. Exercise Rm, Sauna & Washer/Dryer Incl. In Modern Condo Building. Move In Ready!"|N|Gas|1.0|Undergrnd||N|"Forced Air"||N|Y||||||||||Owned|"A 66"|259000.00|389.44|E3633232|1|Tba|259000.00||||Owned|Undergrnd|20||1|Jlte|Restrict|Y|"RIGHT AT HOME REALTY INC., BROKERAGE"|2.64|Kitchen|2.49|4.39|Living|3.58|4.39|Dining|3.58|4.55|Master|3.04|2.43|Bathroom|1.50|3.02|Den|1.90|1.90|"Powder Rm"|1.17|1.20|Laundry|1.00|2.10|Foyer|1.48|4||Sale||700-799|Bond|W|44|St|A|04|Apartment|2513.35|https://youriguide.com/unit_407_44_bond_st_w_oshawa_on?unbranded|||07|N|N|4|2|||1|1|||2016|6-10|L1G6R2||C.|"Condo Apt"|Brick||"Arts Centre"|Hospital|"Stone Counter"|"Breakfast Bar"|"Custom Backsplash"|Laminate|"Juliette Balcony"|"Combined W/Dining"|Laminate|"Open Concept"|"Combined W/Living"|Laminate|"Ensuite Bath"|"His/Hers Closets"|"4 Pc Bath"|"Granite Counter"|Soaker|Laminate|"Open Concept"||"Ceramic Floor"|"2 Pc Bath"||"Ceramic Floor"|||"Ceramic Floor"|"Large Closet"||||Y|269|27|Q|Newton-Trelawney|||||N||Main||"Level 1,Unit 23"||Library|Park|"Public Transit"|"Rec Centre"|||||||||||||||||||||||||||"Exercise Room"|"Party/Meeting Room"|Sauna|"Security System"|||Accessibility|||||||||"2016-10-24 19:41:21.0"|10|10.07|10.07.0120|Oshawa|Durham|Oshawa|O'Neill|"2016-10-17 22:56:06.0"||||||||||
"Central Air"|"Luxury Condo By Monarch. One Bedroom + Den. Unobstructed Beautiful South View. Laminate & Ceramic Flooring Throughout. Rooms With Ceiling Lights. 24 Hr Concierge & Excellent Facilities - Gym,  Party Room, Movie Room, Guest Rooms, Car Wash & Much More. Walk To Scarborough Town Centre, Rt Station, Ttc, Go Transit & Theatres. Min. To 401."|"50 Town Centre Crt"|812|1|1|1|None||N|Y||Y||TSCC|S|2347|Ontario|Mccowan/401|N|7||||"Stainless Steel Fridge, Stove, Dishwasher & Over The Range Microwave/Exhaust; Stacked Washer & Dryer; Window Blinds; 1 Parking & 1 Locker"|N|Gas|1.0|Undergrnd||Y|"Forced Air"||N|Y|Flat|Flat|Flat|Flat|Flat|||||Exclusive|B165|1700.00||E3633278|1|Immediate|1700.00||||Exclusive|Undergrnd|3075||1|Open|N|Y|"HOMELIFE CULTURELINK REALTY INC., BROKERAGE"|6.48|Living|3.43|6.48|Dining|3.43|3.05|Den|1.53|2.37|Kitchen|2.29|3.21|Master|3.05|||||||||||||4|1|Lease||600-699|"Town Centre"||50|Crt|A|8|Apartment|||||12|N|Y|3||||1|||||New|M1P4Y7||C.|"Condo Apt"|Brick|Concrete|"Clear View"|"Public Transit"|"Combined W/Dining"|"W/O To Balcony"|"South View"|"Combined W/Living"|"South View"|||||"Breakfast Bar"|"Granite Counter"|"Double Sink"|"South View"|||||||||||||||||Y|111|33|G|"Condominium Living Management"|N|N|Ensuite|Y|||||||||||||||||||||||||||||||Flat||||||"Car Wash"|Concierge|"Guest Suites"|Gym|"Media Room"|"Party/Meeting Room"|Unknown|||||||||"2016-10-25 04:03:13.0"|01|01.E09|01.E09.1110|"Toronto E09"|Toronto|Toronto|Bendale|"2016-10-18 00:51:10.0"||||||||||
"Wall Unit"|"Welcome To 44 Falby Court A Sought After South Ajax Mainly Adult Building!  Friendly And Extremely Well Run Condo. Close To Lake On And Shops And Hospital.  Bright 2 Bedroom 2 Bath With Ample Space As Well As Large Ensuite Storage Room And An Ensuite Laundry Room."|"44 Falby Crt"|505|2|2||None||Y|Y||Y|N|DCC|E|34|Ontario|"Harwood & Bayly"|N|7|Y|Y||"Including 4 Appliances.  Put Your Personal Stamp On This Spacious Apartment.  With Some Reno's Give Yourself Want You're Looking For And Want In Your New Home!  Immediate Or Flexible Close."|N|Gas|1.0|Undergrnd||Y|Water||Y|Y|Main|Main|Main|Main|Main|||||Ensuite||329900.00|534.27|E3633476|1|Immediate|329900.00||||Exclusive|Undergrnd|164||1|Open|Restrict|Y|"RIGHT AT HOME REALTY INC., BROKERAGE"|5.70|Living|3.30|3.30|Dining|3.00|4.50|Master|3.35|3.60|"2nd Br"|2.74|5.00|Kitchen|2.35|||||||||||||5||Sale||1000-1199|Falby||44|Crt|A|5|Multi-Level|2380.00||||505|N|Y|4||2||1||1||2016||"L1S 3L1"||C.|"Condo Apt"|Brick||||"W/O To Balcony"||||||Walk-Thru|"His/Hers Closets"|"2 Pc Ensuite"||"Double Closet"||"Picture Window"|||||||||||||||||Y|275|13|T|"Newton Trelawney"|||||N||Main||B2#164||||||||||||||||||||||||||Main||Main||||"Exercise Room"|"Games Room"|"Outdoor Pool"|"Recreation Room"|"Tennis Court"|"Visitor Parking"|Unknown|||||||||"2016-10-25 09:51:13.0"|10|10.05|10.05.0060|Ajax|Durham|Ajax|"Central East"|"2016-10-18 10:49:23.0"||||||||||
"Wall Unit"|"Step Into This Spacious, Updated Unit In A Fantastic Neighbourhood! Bright And Airy Open Concept Main Rooms W/ Wall-Wall Windows, Perfect For Entertaining. Newer Main Bath & Kitchen Featuring Granite Counters And Ss Appliances. Fresh Paint Throughout In A Chic, Modern Palette. Enjoy Gorgeous, Unobstructed Southern Views Of The City And Lake From Newly Rebuilt Balcony. Building Has Many Amenities, Incl. Pool, Sauna, Games Room & 24Hr Concierge. 91 Walkscore!"|"980 Broadview Ave"|1201|2|2||None||Y|N||Y|N|YCC|S|104|Ontario|Broadview/Mortimer|N|7|Y|Y||"Ss Fridge, Ss Stove, Ss Dishwasher, Microwave, Stacked Washer&Dryer (Washer Sold As Is), New Ac Wall Unit, Elfs, 1 Parking Spot, 1 Locker. Exclude: Drapery And Drapery Hardware."|N|Electric|1.0|Undergrnd||Y|Radiant||Y|Y|Main|Main|Main|Main|Main|||||Owned|A35|549000.00|892.77|E3633673|1|Tbd|549000.00||||Owned|Undergrnd|B44||1|Terr|Restrict|Y|"RE/MAX HALLMARK RICHARDS GROUP REALTY LTD., BROKERAGE"|6.45|Living|3.40|3.28|Dining|2.16|3.92|Kitchen|3.51|4.50|Master|3.31|3.47|"2nd Br"|3.09|||||||||||||5||Sale||900-999|Broadview||980|Ave|A|12|Apartment|2868.85|http://mls.980broadview1201.com|||1|N|Y|2|4|||1|1|||2015||"M$k 3Y1"||C.|"Condo Apt"|Brick|Concrete|"Clear View"|Hospital|"Parquet Floor"|"Open Concept"|"W/O To Balcony"|"Parquet Floor"|"Open Concept"|"W/O To Balcony"|"Granite Counter"|"Stainless Steel Appl"|"Centre Island"|"Parquet Floor"|Closet|"2 Pc Ensuite"|"Parquet Floor"|Closet|Window|||||||||||||||Y|115|22|P|"Brookfield Condominium Services Ltd. 416-466-6546"|||||||Main||"44 Level B"||Park|"Public Transit"|School||||||||||||||||||||||Main|Main|||||Concierge|"Games Room"|"Indoor Pool"|Sauna|"Security Guard"||Unknown|||||||||"2016-10-24 16:40:23.0"|01|01.E03|01.E03.1260|"Toronto E03"|Toronto|Toronto|"Broadview North"|"2016-10-18 11:59:45.0"||||||||||
